id,name,screen_name,created_at,retweet_count,favorite_count,text
808708142456512512,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 16:20:20,15,21,"b'Me re\xc3\xbano con la C\xc3\xa1mara de Industrias, Producci\xc3\xb3n y Empleo de Cuenca para conversar, hay que acercarse al sector pro\xe2\x80\xa6 https://t.co/MH9esf3MUv'"
808697318467837952,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 15:37:20,3,3,b'Estimado @FaustoJPO por favor env\xc3\xademe un correo a paco@pacomoncayo.com'
808696731659550720,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 15:35:00,12,12,"b'En nuestra alianza nos compromete un objetivo, no una persona. #PacoPresidente'"
808695325586292736,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 15:29:25,36,26,"b'Tendremos un pa\xc3\xads con cero corrupci\xc3\xb3n y cero impunidad para que nuestras familias tengan mejor educaci\xc3\xb3n, seguridad y empleo #PacoPresidente'"
808695311522824193,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 15:29:21,15,14,b'En democracia no puede haber una Superintendencia de Comunicaci\xc3\xb3n. #PacoPresidente'
808695268258549760,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 15:29:11,11,8,b'La comunicaci\xc3\xb3n no puede ser un servicio p\xc3\xbablico. Esto hay que cambiar en la Constituci\xc3\xb3n y en la Ley. #PacoPresidente'
808695253272236032,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 15:29:07,17,12,b'La ley de plusval\xc3\xada es un error de concepto de la Presidencia de la Rep\xc3\xbablica. #PacoPresidente'
808695238172741632,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 15:29:04,20,17,b'Pasaremos del modelo agro primario a uno que nos permita exportar bienes con alto valor agregado. #PacoPresidente'
808695194887618560,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 15:28:53,22,15,b'Nuestro programa dice que vamos a tecnificar la miner\xc3\xada artesanal y la miner\xc3\xada a gran escala que da\xc3\xb1a ser\xc3\xa1 suspendida. #PacoPresidente'
808695158342647808,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 15:28:45,9,5,b'La miner\xc3\xada debe ser una actividad que no afecte a la poblaci\xc3\xb3n ni a la naturaleza. #PacoPresidente'
808690559753867266,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 15:10:28,9,4,b'Empezamos la rueda de prensa en Cuenca. #PacoPresidente https://t.co/ynMxMgFnkP'
808681624275587072,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 14:34:58,3,3,b'Estimado @EdisonViz toda la informaci\xc3\xb3n est\xc3\xa1 en https://t.co/JPvDFfymyv.'
808681180778336256,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 14:33:12,10,7,b'\xc2\xa1Gracias por el entusiasmo y el apoyo! #PacoPresidente https://t.co/RyiLjgkgYs'
808674224244199424,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 14:05:34,26,23,b'Vine a visitar a mis amigos del Mercado 10 de Agosto. \xc2\xa1Qu\xc3\xa9 linda gente es la de #Cuenca! #PacoPresidente https://t.co/U9601LorJI'
808664084568768512,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 13:25:16,9,14,b'\xc2\xa1Hay que re\xc3\xadrse de uno mismo! https://t.co/kpzxaljUQt'
808657693187706880,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 12:59:52,6,10,"b'Ahora, en un par de minutos estar\xc3\xa9 en Radio La Suprema, 96.1. En #Cuenca. \xc2\xa1Acomp\xc3\xa1\xc3\xb1enme!'"
808656653797232640,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 12:55:45,52,42,b'Entregu\xc3\xa9 a @yasunidos mi palabra de que la miner\xc3\xada a cielo abierto no  podr\xc3\xa1 ser hecha en fuentes de agua o donde se afecte a la comunidad.'
808656597966880768,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 12:55:31,19,12,b'Primero haremos una auditor\xc3\xada de la deuda para despu\xc3\xa9s reestructurarla. Debemos saber a cu\xc3\xa1nto asciende primero. @tomebamba'
808656555277250560,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 12:55:21,15,13,b'Hay que reestructurar la deuda. No podemos decir q no pagaremos la deuda porq el Estado ecuatoriano debe honrar sus obligaciones @tomebamba'
808656549686235137,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 12:55:20,27,18,"b'Debemos incentivar la inversi\xc3\xb3n extranjera. Eso nos ayudar\xc3\xa1 a salir de la crisis, generar\xc3\xa1 empleo y nos volver\xc3\xa1 com\xe2\x80\xa6 https://t.co/TyEM3Z9KgK'"
808650246775574528,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 12:30:17,25,12,b'Hay ganancia cuando se invierte en un negocio. Comprar una casa para habitar no debe pagar un impuesto a esa ganancia. @tomebamba'
808650177410199552,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 12:30:00,26,19,b'Yo expliqu\xc3\xa9 lo que era plusval\xc3\xada y en el medio sacaron solo la mitad de lo comunicado para decir que estaba a favor.  @tomebamba'
808639176350584832,b'Paco Moncayo G.',PacoMoncayo,2016-12-13 11:46:18,21,14,"b'\xc2\xa1Buenos d\xc3\xadas! Los saludo desde Cuenca. A las 7:15 estar\xc3\xa9 en Radio Tomebamba, 102.1 FM, hablaremos sobre el Plan de Gobierno. #PacoPresidente'"
809173495364124672,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 23:09:29,15,9,b'Gracias chicas por el apoyo. Gracias por creer en el pa\xc3\xads. https://t.co/8LL5WFjabQ'
809138426343817216,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 20:50:08,40,31,b'Nos vemos en una hora. Porque #EcuadorEsMiBandera https://t.co/7EqDOPgd5i'
809105213055442944,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 18:38:09,14,9,b'#PreguntandoAPaco la pol\xc3\xadtica ext. existe para defender los intereses del pa\xc3\xads. Necesitamos una pol\xc3\xadtica exterior pragm\xc3\xa1tica y profesional'
809103994501136384,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 18:33:19,28,18,b'No podemos legislar con met\xc3\xa1foras. La ley de comunicaci\xc3\xb3n fue hecha por mentes que est\xc3\xa1n en el Siglo XX. #PreguntandoAPaco'
809103652908597248,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 18:31:57,19,10,b'La comunicaci\xc3\xb3n no puede estar al nivel de los servicios p\xc3\xbablicos. Esta Ley fue hecha para controlar a los medios. #PreguntandoAPaco'
809102080627634176,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 18:25:43,17,9,"b'El sector de la construcci\xc3\xb3n es una fuente extraordinaria de empleo, por medio de este se mide la salud de la econom\xc3\xada. #PreguntandoAPaco'"
809097845664088064,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 18:08:53,29,20,b'Empiezo la exposici\xc3\xb3n de mi Plan de Gobierno. Responder\xc3\xa9 a las preguntas con el HT #PreguntandoAPaco https://t.co/1UCq8rrDLu'
809097803913904128,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 18:08:43,22,23,"b'Como gobernante la idea es que todas las universidades tengan estas oportunidades, no castigar a quienes tienen est\xe2\x80\xa6 https://t.co/vC9mKUrNzu'"
809094134850064384,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 17:54:08,24,10,b'Visit\xc3\xa9 las instalaciones de @UDLAQuito \xc2\xa1Qu\xc3\xa9 gusto ver tanta tecnolog\xc3\xada! S\xc3\xa9 que de aqu\xc3\xad saldr\xc3\xa1n grandes profesionale\xe2\x80\xa6 https://t.co/DpeNYZhwQD'
809085092991733760,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 17:18:12,37,39,b'Que gusto saludar a Carlos Larre\xc3\xa1tegui. Juntos defendimos los derechos de los estudiantes y las universidades ante\xe2\x80\xa6 https://t.co/rvWootbvNr'
809080491978723328,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 16:59:55,28,22,"b'Acabo de llegar a la @UDLAQuito, estar\xc3\xa9 conversando con los estudiantes en #PreguntandoAPaco https://t.co/QvDuW8fFho'"
809024315194802176,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 13:16:42,6,6,b'Ahora estar\xc3\xa9 conversando en @telesucesos29 sobre mi Plan de Gobierno.'
809020248028495872,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 13:00:32,40,36,"b'La comunicaci\xc3\xb3n no puede ser un servicio p\xc3\xbablico, ni los medios p\xc3\xbablicos en un aparato de propaganda. Eso hay que botar a la basura.'"
809020233784692737,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 13:00:29,17,18,b'No podemos echar al tacho de la basura la parte de la ley de comunicaci\xc3\xb3n q nos permite funcionar como un pa\xc3\xads multicultural #PacoPresidente'
809017898404552706,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 12:51:12,13,12,"b'Necesitamos un gobierno que no reprima, sino que incentive la producci\xc3\xb3n y con ello la generaci\xc3\xb3n de trabajo. #PacoPresidente'"
809015267288289280,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 12:40:45,15,18,b'La dolarizaci\xc3\xb3n es lo que nos separa de estar en la situaci\xc3\xb3n de Venezuela. #PacoPresidente'
809015258060824576,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 12:40:42,26,20,b'El SENESCYT debe volver a ser una Secretar\xc3\xada con el papel que le corresponde y devolverle la autonom\xc3\xada a la universidad. #PacoPresidente'
809013517667930112,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 12:33:48,31,24,b'Yo defiendo el empleo d los ecuatorianos. En una econom\xc3\xada globalizada debemos incorporarnos con productos con valor agregado #PacoPresidente'
809011621737754624,b'Paco Moncayo G.',PacoMoncayo,2016-12-14 12:26:15,6,11,b'En minutos estar\xc3\xa9 en Radio Sonorama. Los invito a escucharme.'
809536724607111169,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 23:12:50,27,29,"b'Gracias Riobamba por el multitudinario respaldo. Mi coraz\xc3\xb3n, que creci\xc3\xb3 aqu\xc3\xad, se enternece con tanto cari\xc3\xb1o. https://t.co/4zrhmpLp6X'"
809522191293435908,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 22:15:05,13,15,"b'Guamote no es el cant\xc3\xb3n m\xc3\xa1s pobre del Ecuador, tiene un enorme patrimonio: El coraz\xc3\xb3n de su gente. Por ellos, vamos a trabajar sin descanso.'"
809507381692526592,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 21:16:14,31,26,"b'La violencia es el peor camino. Mas q un estado de excepci\xc3\xb3n, necesitsmos di\xc3\xa1logo y consensos. Estamos en Shock, esto no puede pasar m\xc3\xa1s.'"
809505820681572352,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 21:10:02,27,18,"b'El presidente ha manejado m\xc3\xa1s recursos q los 8 presidentes anteriores. A pesar de eso, endeud\xc3\xb3 gravemente al pa\xc3\xads. https://t.co/N2NPeYATaq.'"
809505736619335686,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 21:09:42,17,20,b'Soy tan feliz de tener una familia tan unida. Extra\xc3\xb1o mucho a mi esposa Marthita pero agradezco tanto su apoyo. https://t.co/UTEWpAfbVj'
809504955673538561,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 21:06:35,22,15,"b'Aunque hoy que vine a Chimborazo, veo que la provincia no est\xc3\xa1 bien. La gente preocupada, con mucha incertidumbre. https://t.co/UTEWpAfbVj'"
809504680866942977,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 21:05:30,14,16,"b'Siempre que vengo a Riobamba veo los sitios q viv\xc3\xad, los recuerdos de mis abuelos, tantas cosas hermosas. https://t.co/N2NPeYATaq'"
809504285658587136,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 21:03:56,14,11,b'Estamos en vivo en ERPE. \xc2\xa1Sinton\xc3\xadzanos en Chimborazo! https://t.co/ghVWvYsHwy'
809494984877547520,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 20:26:58,28,20,b'En estos \xc3\xbaltimos a\xc3\xb1os se ha reducido el numero de empresas y emprendimientos. Nosotros s\xc3\xad creemos en el sector privado.'
809494620682022913,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 20:25:31,26,21,"b'Nuestra visi\xc3\xb3n es enteramente humanista. No creemos en la ""deidad del estado"" ni en la ""deidad del capital"". https://t.co/LGXTEI7eM1'"
809490617843781633,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 20:09:37,15,16,"b'En el Seminario Cristo Buen Pastor de la Di\xc3\xb3cesis de Riobamba, socializamos nuestro plan. Respetamos la libertad de\xe2\x80\xa6 https://t.co/0bi43yPXu4'"
809483887894265856,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 19:42:53,24,35,b'Juventud y experiencia. Almorzando con nuestras candidatas a Asamble\xc3\xadstas a Nacionales. https://t.co/1B12cO5FC0'
809446731209408512,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 17:15:14,46,34,"b'Nuestra gente es tan buena que no se merece otro mal gobierno. Bien administrado, Ecuador tiene futuro. https://t.co/LvN8MvA0lZ'"
809444488183746561,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 17:06:19,19,8,b'En pr\xc3\xb3ximos minutos en Sensaci\xc3\xb3n FM 102.9 para todo Chimborazo. https://t.co/3orIInN6Wy'
809443193762840576,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 17:01:10,43,23,"b'Si me preguntan, Guamote es una ciudad  peque\xc3\xb1a con  un coraz\xc3\xb3n enorme. Gracias por todo su cari\xc3\xb1o. https://t.co/93qk3JZIrR'"
809437040513269760,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 16:36:43,43,34,"b'\xc2\xa1Llegamos a Guamote! Que alegr\xc3\xada compartir con nuestros pueblos originarios, valientes y luchadores. Gobernar esos,\xe2\x80\xa6 https://t.co/mcC657DI7v'"
809411719042842624,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 14:56:06,46,32,"b'No hay q realizar acuerdos internacionales con fines ideol\xc3\xb3gicos, hay q realizarlos para lograr el bienestar de todos los ecuatorianos.'"
809410380850196482,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 14:50:47,31,18,"b'Cuando uno sue\xc3\xb1a, es solo un sue\xc3\xb1o. Cuando todos so\xc3\xb1amos, se convierte en realidad. Queremos un Ecuador de so\xc3\xb1adores cumpliendo sus sue\xc3\xb1os.'"
809409528903192576,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 14:47:24,32,18,"b'No queremos ""megaproyectos"" est\xc3\xa9riles, queremos much\xc3\xadsimos proyectos peque\xc3\xb1os, grandes y medianos QUE CREEN NUEVO EMPLEO.'"
809408503773351936,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 14:43:20,51,35,"b'Yo no soy un demagogo que ofrece  mill\xc3\xb3n y medio de empleos. Somos serios y sabemos que podemos cumplir lo que ofrecemos, ya lo hemos hecho.'"
809407508813148160,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 14:39:22,20,9,"b'#Riobamba y #Chimborazo est\xc3\xa1n en el ""coraz\xc3\xb3n"", en el centro de la patria. Riobamba y Chimborazo estar\xc3\xa1n en mi coraz\xc3\xb3n cuando gobierne.'"
809407106860351489,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 14:37:46,32,13,"b'Necesitamos llevar el desarrollo no s\xc3\xb3lo al ""eje Quito y Guayaquil"". Industrializar y tecnificar y todo el Ecuador es nuestra prioridad.'"
809405409899462656,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 14:31:02,21,8,"b'Nuestro plan contempla el desarrollo de todo el #Ecuador. #Chimborazo y #Riobamba ser\xc3\xa1n m\xc3\xa1s productivas, competitivas e innovadoras.'"
809404490524872705,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 14:27:23,18,8,b'La alimentaci\xc3\xb3n es elemento estrat\xc3\xa9gico de nuestra visi\xc3\xb3n.  #Chimborazo es 1 provincia con bondades para la agricultura. La tecnificaremos.'
809403101325262848,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 14:21:51,26,14,"b'Empezamos rueda de prensa en nuestra queridisima Riobamba, ciudad que acu\xc3\xb1\xc3\xb3 mi ni\xc3\xb1ez. https://t.co/8YK88gz15f'"
809215444720742400,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 01:56:11,0,2,b'@XaviPrado muchas gracias por el apoyo Xavier!'
809198858400047104,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 00:50:16,43,49,"b'Ecuador tiene futuro, una sola bandera es la que nos cobija para alcanzarlo. #EcuadorEsMiBandera https://t.co/FZ37ZKEtat'"
809186249844125696,b'Paco Moncayo G.',PacoMoncayo,2016-12-15 00:00:10,33,26,b'Hoy estamos aqu\xc3\xad para decirle al Ecuador que s\xc3\xad tiene futuro. #EcuadorEsMiBandera https://t.co/HTYbljmry0'
809907842148921344,b'Paco Moncayo G.',PacoMoncayo,2016-12-16 23:47:31,20,26,b'Hoy recorremos Las Malvinas y recibimos todo el cari\xc3\xb1o de su gente. https://t.co/iXKDpusAMu'
809581201627484160,b'Paco Moncayo G.',PacoMoncayo,2016-12-16 02:09:34,64,60,b'\xc2\xa1Gracias por el apoyo quite\xc3\xb1as y quite\xc3\xb1os! Seguimos creciendo. https://t.co/51ivYg2ZgG'
810238140157923328,b'Paco Moncayo G.',PacoMoncayo,2016-12-17 21:40:00,27,27,"b'Gracias por todo el respaldo, Guayaquil. Cobijados por nuestro hermoso tricolor, venceremos en Febrero. https://t.co/YoLoMMKzWI'"
810169779369680896,b'Paco Moncayo G.',PacoMoncayo,2016-12-17 17:08:22,30,27,"b'Seguimos recorriendo el Guayaquil profundo, llenos de entusiasmo y de su cari\xc3\xb1o. Por ustedes, por sus hijos, porque\xe2\x80\xa6 https://t.co/PhxdKN6TwN'"
810130728243625984,b'Paco Moncayo G.',PacoMoncayo,2016-12-17 14:33:11,23,16,"b'\xc2\xa1Qu\xc3\xa9 gran forma de empezar el d\xc3\xada, Monse! Con este tapao podemos seguir recorriendo la provincia. https://t.co/1A4wJHlas7'"
810607730432102404,b'Paco Moncayo G.',PacoMoncayo,2016-12-18 22:08:37,23,22,b'Crearemos condiciones para que el Ecuador pueda vuelver a acoger a los  #2MillonesDeMigrantes y para que se los respete lejos de su patria.'
810606551480303616,b'Paco Moncayo G.',PacoMoncayo,2016-12-18 22:03:56,37,30,"b'Conozco ese dolor. Hermanos m\xc3\xados han tenido que buscar oportunidades fuera del pa\xc3\xads, ha sido muy duro para mi familia. #2MillonesdeMigrantes'"
810599478482837504,b'Paco Moncayo G.',PacoMoncayo,2016-12-18 21:35:50,6,12,"b'@PUCE_Ecuador @CynthiaViteri6 @Lenin @LassoGuillermo. Creemos en el derecho de los j\xc3\xb3venes a elegir  informados, cuenten conmigo.'"
810323650045952000,b'Paco Moncayo G.',PacoMoncayo,2016-12-18 03:19:47,106,100,"b'Recuerdo con cari\xc3\xb1o a los ""Arutam"", combatientes Shuar que comand\xc3\xa9 en en 1995. No debemos olvidar su gran aporte a la defensa del pa\xc3\xads.'"
810322867133050881,b'Paco Moncayo G.',PacoMoncayo,2016-12-18 03:16:41,94,81,b'Conozco personalmente la nobleza del pueblo Shuar y el profesionalismo de nuestras FFAA y PN. Estos conflictos pudieron evitarse .'
810321538947891200,b'Paco Moncayo G.',PacoMoncayo,2016-12-18 03:11:24,76,50,"b'En 1995, el pueblo Shuar y la fuerza p\xc3\xbablica defendieron juntos la integridad territorial del Ecuador con valent\xc3\xada y desprendimiento. 1/3'"
810321330713280512,b'Paco Moncayo G.',PacoMoncayo,2016-12-18 03:10:34,86,62,b'Debemos volver a ser un pa\xc3\xads de paz y de respeto a la vida de nuestros pueblos originarios y tambi\xc3\xa9n de nuestros soldados y polic\xc3\xadas. 3/3'
810320391679967233,b'Paco Moncayo G.',PacoMoncayo,2016-12-18 03:06:51,100,63,b'Me duelen los acontecimientos ocurridos en Morona-Santiago. Un enfrentamiento entre compatriotas es la peor desgracia para el Ecuador. 2/3'
810313172494249984,b'Paco Moncayo G.',PacoMoncayo,2016-12-18 02:38:09,41,33,"b'Acabo de llegar a casa con el coraz\xc3\xb3n  lleno de gratitud con el pueblo de Guayaquil. \nJuntos, el Ecuador S\xc3\x8d TIENE F\xe2\x80\xa6 https://t.co/Ta7AOoJ2VC'"
810996976741478400,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 23:55:21,8,10,b'\xc2\xa1Lo mismo estaba pensando! Con la generosidad de todos los ecuatorianos tendr\xc3\xa9 que ponerme a dieta. \xc2\xa1Muchas gracias! https://t.co/QeoPS7TWln'
810994950666158080,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 23:47:18,20,26,"b'\xc2\xa1Salud! Porque el futuro est\xc3\xa1 cerca y juntos lo construimos uniendo ideas, voluntades, sue\xc3\xb1os y sentimientos. https://t.co/OEAqW2cxwJ'"
810994747473006593,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 23:46:30,17,14,b'Me pregunta Daniel Proa\xc3\xb1o \xc2\xbfqu\xc3\xa9 har\xc3\xa9 por el empleo de los j\xc3\xb3venes? Y la respuesta empieza con mi plan educativo. https://t.co/4ZTlQ5obDx'
810994157640708097,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 23:44:09,27,28,"b'La familia V\xc3\xa1sconez de Solanda me invita a tomar un canelazo, para este fr\xc3\xado quite\xc3\xb1o. \xc2\xa1Muchas gracias! https://t.co/UMxibOR2AL'"
810991482479976449,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 23:33:31,20,12,"b'Visito a los comerciantes porque son ellos quienes generan empleo y ser\xc3\xa1n escuchados, en mi gobierno. https://t.co/wVtknJpG0t'"
810979239583502336,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 22:44:52,19,29,"b'Que las empanadas y morochos de la ""J"" son las m\xc3\xa1s famosas, me dijeron. Pero a m\xc3\xad nadie me cuenta yo vine a probar https://t.co/ulD56fXz2W'"
810976082530889728,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 22:32:19,20,16,b'Las principales preocupaciones de los ecuatorianos son las cosas por las que trabajar\xc3\xa9 y est\xc3\xa1n en mi plan. https://t.co/dxJwimVzCq'
810973122014941188,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 22:20:34,26,27,"b'Continuamos caminando por Solanda, saludando a mis vecinos. Sus preocupaciones son las m\xc3\xadas. https://t.co/lZKYJIQnmf'"
810971001706123264,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 22:12:08,29,23,b'\xc2\xa1Gracias infinitas por abrirme las puertas de su hogar y contarme lo que necesita Solanda! https://t.co/GRheIj6lEF'
810968833460682752,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 22:03:31,28,20,"b'""Las escuelas fiscales se mantienen por la solidaridad de las familias"" de acuerdo Lizeth, la sociedad civil organi\xe2\x80\xa6 https://t.co/Q3OWtnlDdj'"
810966776557223940,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 21:55:21,28,32,"b'""Solanda progres\xc3\xb3 desde las mingas cuando fue alcalde"" me dice do\xc3\xb1a Marien Vargas \xc2\xa1Gracias por recordarme con el mi\xe2\x80\xa6 https://t.co/NoDpElXbhX'"
810966636098441217,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 21:54:47,12,12,b'La familia Vargas me invita a tomar cafecito. \xc2\xa1Qu\xc3\xa9 hospitalaria es la gente de #Quito! https://t.co/9LMmFRMn4R'
810964704445210624,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 21:47:07,17,17,"b'Vinimos a Solanda, al Sur de #Quito a visitar a nuestros vecinos. https://t.co/3bocNlTElu'"
810871433463218176,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 15:36:29,32,16,"b'S\xc3\xad, dos de las campa\xc3\xb1as se negaron a debatir. Conmigo cuenten siempre para dialogar nuestras propuestas. https://t.co/ssqcqWrgHP'"
810870429279776768,b'Paco Moncayo G.',PacoMoncayo,2016-12-19 15:32:30,59,51,b'Solidaridad con nuestros hermanos esmeralde\xc3\xb1os. La tristeza profunda que sentimos se transformar\xc3\xa1 en fuerza para salir de esto juntos.'
811310126112051201,b'Paco Moncayo G.',PacoMoncayo,2016-12-20 20:39:42,41,27,b'Ahorrar recursos e impedir la presencia de actores externos en un proceso electoral important\xc3\xadsimo para el Ecuador. https://t.co/HLZMtDa8Wl'
811295607180627969,b'Paco Moncayo G.',PacoMoncayo,2016-12-20 19:42:00,3,2,b'@shababaty \xc2\xa1Gracias por compartir!'
811243288837718018,b'Paco Moncayo G.',PacoMoncayo,2016-12-20 16:14:06,1,0,"b'@monikitapmacias estimada M\xc3\xb3nica, puede encontrar mi plan de gobierno en https://t.co/JPvDFfgLGX'"
811231475634962432,b'Paco Moncayo G.',PacoMoncayo,2016-12-20 15:27:10,30,22,"b'Esta ley, adem\xc3\xa1s, eliminar\xc3\xada actores externos en las elecciones del 2017. No permitiremos que se haga campa\xc3\xb1a con recursos p\xc3\xbablicos.'"
811229698294513664,b'Paco Moncayo G.',PacoMoncayo,2016-12-20 15:20:06,69,83,"b'De ser aprobada, esta ley le ahorrar\xc3\xada al pa\xc3\xads tres millones de d\xc3\xb3lares, ya que no necesitar\xc3\xadamos de una consulta popular.'"
811228886730231809,b'Paco Moncayo G.',PacoMoncayo,2016-12-20 15:16:53,45,44,"b'Presentamos el Proyecto de Ley para fortalecer la transparencia en el acceso y ejercicio de cargo, funci\xc3\xb3n o dignidad en el Sector P\xc3\xbablico.'"
811051595777589248,b'Paco Moncayo G.',PacoMoncayo,2016-12-20 03:32:23,11,12,"b'Ma\xc3\xb1ana estar\xc3\xa9 a las 7:00 en @radioolimpica, 97.7 en Macas. \xc2\xa1Acomp\xc3\xa1\xc3\xb1enme!'"
811025855493406720,b'Paco Moncayo G.',PacoMoncayo,2016-12-20 01:50:06,6,4,"b'@mgvelardet @LaRenovacionS estimado Marco, mi plan de gobierno est\xc3\xa1 en https://t.co/JPvDFfgLGX. Gracias por el inter\xc3\xa9s.'"
811008943044657152,b'Paco Moncayo G.',PacoMoncayo,2016-12-20 00:42:54,23,17,"b'Ustedes son mi familia, trabajaremos juntos esta nueva opci\xc3\xb3n. Porque Ecuador s\xc3\xad tiene futuro. https://t.co/fQKmBd6Ck7'"
811006293242679296,b'Paco Moncayo G.',PacoMoncayo,2016-12-20 00:32:22,19,17,b'Ahora inauguramos la Sede del Acuerdo Nacional por el Cambio para el Sur de Quito. https://t.co/Jlusb0Fmb1'
811695439493943296,b'Paco Moncayo G.',PacoMoncayo,2016-12-21 22:10:48,14,19,"b'Los maestros de Tulc\xc3\xa1n me entregan sus peticiones, estoy seguro que est\xc3\xa1n dentro de mi Plan de Gobierno. https://t.co/CnEKgz6bRS'"
811695423761055744,b'Paco Moncayo G.',PacoMoncayo,2016-12-21 22:10:44,15,18,b'Nuestra reforma educativa toma en cuenta a los maestros y les devuelve la personalidad jur\xc3\xaddica. #PacoPresidente'
811689485121572866,b'Paco Moncayo G.',PacoMoncayo,2016-12-21 21:47:08,12,8,b'Hoy vi que en Tulc\xc3\xa1n los precios son asequibles. \xc2\xbfC\xc3\xb3mo es que con el aparato comunicacional del gobierno no nos han informado de esto?'
811689335787573248,b'Paco Moncayo G.',PacoMoncayo,2016-12-21 21:46:32,0,0,b'@FaustoJPO mil disculpas.'
811681587200987136,b'Paco Moncayo G.',PacoMoncayo,2016-12-21 21:15:45,1,3,"b'@AndresDelgadoEC un plan estructurado de hospitales y mantenimiento de los que existen, m\xc3\xa9dicos preparados. Est\xc3\xa1 en https://t.co/JPvDFfgLGX'"
